Record ID,Data Source,Allocated NN,Postcode,Latitude,Longitude
2770,Council Contact Centre,Leith,EH6 7HF,55.97385818,-3.163280077
2772,Council Contact Centre,Leith,EH7 5SU,55.95739722,-3.167046741
2773,Council Contact Centre,Leith,EH6 6PL,55.97731136,-3.170579104
2774,Council Contact Centre,Leith,EH7 5EJ,55.95786928,-3.173163526
2775,Council Contact Centre,Leith,EH1 3PA,55.9592932,-3.184931691
2776,Council Contact Centre,Leith,EH6 6ET,55.9758485,-3.174172519
2777,Council Contact Centre,Leith,EH7 5RG,55.95818917,-3.171651552
2778,Council Contact Centre,Leith,EH6 8RB,55.96462144,-3.175562607
2779,Council Contact Centre,Leith,EH6 6LU,55.97729035,-3.171844468
2780,Council Contact Centre,Leith,EH6 5RU,55.974025,-3.177882896
2781,Council Contact Centre,Leith,EH5 1ER,55.98008245,-3.21569728
2783,Council Contact Centre,Leith,EH6 5RS,55.97353324,-3.177627593
2784,Council Contact Centre,Leith,EH6 7PS,55.96740583,-3.151887625
2785,Council Contact Centre,Leith,EH7 5QJ,55.96195892,-3.170195617
2786,Council Contact Centre,Leith,EH7 5QW,55.96176584,-3.168764109
2787,Council Contact Centre,Leith,EH6 5EL,55.9664078,-3.175744947
2788,Council Contact Centre,Leith,EH6 5LG,55.97307929,-3.176235771
2789,Council Contact Centre,Leith,EH7 5HZ,55.9595971,-3.179478839
2790,Council Contact Centre,Leith,EH6 4LH,55.9796939,-3.192927658
2791,Council Contact Centre,Leith,EH7 4LZ,55.96227008,-3.182779999
2792,Council Contact Centre,Leith,EH7 5RN,55.95956491,-3.170603902
2793,Council Contact Centre,Leith,EH7 5AG,55.96093392,-3.174986259
2795,Council Contact Centre,Leith,EH5 2BS,55.97551663,-3.223085624
2796,Council Contact Centre,Leith,EH6 6PT,55.98647927,-3.189065227
2797,Council Contact Centre,Leith,EH6 5JY,55.97343902,-3.177144018
2798,Council Contact Centre,Leith,EH6 8AR,55.96858192,-3.161567617
2799,Council Contact Centre,Leith,EH6 8QA,55.96706773,-3.17060618
2800,Council Contact Centre,Leith,EH7 5LN,55.96242795,-3.175672305
2801,Council Contact Centre,Morningside,EH10 5JN,55.92475233,-3.211787648
2802,Council Contact Centre,Morningside,EH10 6BP,55.92625675,-3.194838049
2803,Council Contact Centre,Morningside,EH10 6AJ,55.92259517,-3.210024025
2804,Council Contact Centre,Morningside,EH10 4BZ,55.93255659,-3.210382586
2806,Council Contact Centre,Morningside,EH10 4QQ,55.92840229,-3.209772894
2807,Council Contact Centre,Morningside,EH10 5JB,55.92535527,-3.21169444
2808,Council Contact Centre,Morningside,EH10 5HW,55.92738189,-3.210285257
2809,Council Contact Centre,Morningside,EH10 4PU,55.9290221,-3.209792211
2810,Council Contact Centre,Newington,EH9 3DD,55.92581025,-3.17587549
2811,Council Contact Centre,Newington,EH8 9PT,55.93960638,-3.180215924
2812,Council Contact Centre,Newington,EH16 5AA,55.93821881,-3.175915282
2813,Council Contact Centre,Newington,EH16 5BS,55.93867302,-3.174456186
2814,Council Contact Centre,Newington,EH8 9QA,55.93937564,-3.178976163
2815,Council Contact Centre,Newington,EH9 3AW,55.92642276,-3.175717995
2816,Council Contact Centre,Newington,EH9 1QT,55.93783314,-3.179601676
2817,Council Contact Centre,Newington,EH16 5BL,55.94083087,-3.175257973
2818,Council Contact Centre,Newington,EH8 9EY,55.94275668,-3.183401886
2819,Council Contact Centre,Newington,EH9 1QT,55.93783314,-3.179601676
2820,Council Contact Centre,Clermiston,EH4 7PD,55.96029695,-3.286455021
2821,Council Contact Centre,Clermiston,EH4 7EH,55.95418816,-3.282872993
2822,Council Contact Centre,Clermiston,EH12 8QD,55.95210022,-3.283188291
2823,Council Contact Centre,Clermiston,EH4 7EW,55.95353442,-3.283524028
2824,Council Contact Centre,Clermiston,EH4 7LJ,55.9536498,-3.29054276
2825,Council Contact Centre,Granton,EH5 1BA,55.97680712,-3.252949331
2826,Council Contact Centre,Granton,EH5 1QE,55.97733757,-3.244937716
2827,Council Contact Centre,Granton,EH5 2AF,55.97252375,-3.215892788
2828,Council Contact Centre,Granton,EH5 3PL,55.97392002,-3.210055794
2829,Council Contact Centre,Granton,EH5 1NZ,55.97849109,-3.229381546
2830,Council Contact Centre,Granton,EH5 1BT,55.97644912,-3.252809553
2831,Council Contact Centre,Granton,EH5 2PD,55.97301536,-3.23960719
2832,Council Contact Centre,Granton,EH5 1FE,55.97627054,-3.250928849
2833,Council Contact Centre,Granton,EH5 1GH,55.98352987,-3.224172073
2834,Council Contact Centre,Granton,EH5 1FQ,55.97758232,-3.250939148
2835,Council Contact Centre,Granton,EH5 1HZ,55.97723629,-3.238043529
2837,Council Contact Centre,Granton,EH5 1GH,55.98352987,-3.224172073
2839,Council Contact Centre,Granton,EH6 6PA,55.98537796,-3.193311077
2840,Council Contact Centre,Granton,EH5 1JQ,55.97781059,-3.2336388
2841,Council Contact Centre,Granton,EH5 1PT,55.98196406,-3.237008588
2842,Council Contact Centre,Tollcross,EH3 9LR,55.94176458,-3.202344264
2843,Council Contact Centre,Tollcross,EH3 8DG,55.94378929,-3.210300696
2845,Council Contact Centre,Tollcross,EH3 9QJ,55.94295787,-3.204366631
2846,Council Contact Centre,Gilmerton,EH17 8PN,55.90383067,-3.139669433
2847,Council Contact Centre,Gilmerton,EH17 8JG,55.90523775,-3.148764164
2848,Council Contact Centre,Gilmerton,EH16 5ER,55.93270807,-3.161037996
2849,Council Contact Centre,Gilmerton,EH17 8LL,55.9050905,-3.142377625
2850,Council Contact Centre,Duddingston,EH15 1NW,55.94965549,-3.126090644
2852,Council Contact Centre,Duddingston,EH8 7RL,55.948295,-3.133353179
2853,Council Contact Centre,Duddingston,EH8 7QF,55.94960793,-3.137138767
2854,Council Contact Centre,Duddingston,EH15 3LX,55.94182537,-3.123557857
2855,Council Contact Centre,Southside,EH8 9JD,55.94139605,-3.180990834
2856,Council Contact Centre,Southside,EH16 6SS,55.90839497,-3.157047898
2857,Council Contact Centre,Southside,EH8 9SX,55.94724142,-3.183298505
2858,Council Contact Centre,Southside,EH8 9PT,55.93960638,-3.180215924
2859,Council Contact Centre,Balerno,EH14 7AZ,55.87850075,-3.331239088
2860,Council Contact Centre,Balerno,EH14 7AB,55.88368222,-3.337347679
2861,Council Contact Centre,Balerno,EH14 7LY,55.88417213,-3.343519633
2862,Council Contact Centre,Merchiston,EH11 1ER,55.93705584,-3.222465462
2863,Council Contact Centre,Broughton,EH7 4AY,55.96142675,-3.184516335
2864,Council Contact Centre,Broughton,EH1 3RL,55.95839106,-3.189036641
2865,Council Contact Centre,Broughton,EH7 4ND,55.96310843,-3.185304612
2866,Council Contact Centre,Broughton,EH7 4AU,55.96182009,-3.183791481
2867,Council Contact Centre,Dalry,EH11 2HY,55.94207941,-3.224208816
2868,Council Contact Centre,Restalrig,EH7 6AN,55.95824879,-3.151022939
2869,Council Contact Centre,Trinity,EH5 3LH,55.97339307,-3.212474952
2870,Council Contact Centre,Craighall,EH6 4QR,55.97404404,-3.193651073
2871,Council Contact Centre,Craiglockhart,EH14 1XP,55.92594308,-3.237527576
2872,Council Contact Centre,Royston,EH5 1NH,55.97693685,-3.23205653
2873,Council Contact Centre,The Inch,EH16 6AU,55.91893677,-3.157810012
2874,Council Contact Centre,Carrick Knowe,EH12 7BY,55.93609179,-3.268059148
2875,Council Contact Centre,Marchmont,EH9 1DS,55.9378141,-3.201101224
2876,Council Contact Centre,Peffermill/Craigmillar,EH16 5EZ,55.93184741,-3.157010626
2877,Council Contact Centre,North Edinburgh,EH30 9XL,55.98523387,-3.411107035
2878,Council Contact Centre,Fountainbridge,EH3 9BH,55.94562413,-3.203696828
2879,Council Contact Centre,Colinton,EH10 5EQ,55.93162796,-3.218901115
2880,Council Contact Centre,Sighthill,EH11 4NZ,55.92115406,-3.288326332
2881,Council Contact Centre,City Centre,EH6 6HD,55.9762985,-3.175980943
2882,Council Contact Centre,Magdalene,EH15 3BS,55.94230752,-3.113004736
2883,Council Contact Centre,East Edinburgh,EH5 2GA,55.97170612,-3.228573451
2884,Council Contact Centre,Meadowbank,EH8 7ES,55.95460803,-3.146382385
2885,Council Contact Centre,South Queensferry,EH30 9PE,55.98229867,-3.391862797
2886,Council Contact Centre,Pilton,EH4 4SG,55.97317534,-3.261917391
2887,Council Contact Centre,East Edinburgh,EH4 4JA,55.97352693,-3.244126267
2888,Council Contact Centre,Meadowbank,EH8 8JA,55.95489827,-3.161446008
2889,Council Contact Centre,Polwarth,EH11 1HN,55.93811088,-3.217551851
2890,Council Contact Centre,Westburn,EH14 2TH,55.9142564,-3.291441426
2891,Council Contact Centre,Polwarth,EH11 1DZ,55.9389818,-3.222157917
2893,Council Contact Centre,Gorgie,EH11 2QS,55.937347,-3.240084454
2894,Council Contact Centre,Abbeyhill,EH6 8LF,55.96292039,-3.171137741
2895,Council Contact Centre,The Shore,EH6 6PR,55.9761967,-3.168734624
2896,Council Contact Centre,Abbeyhill,EH8 8DY,55.95357804,-3.174651277
2897,Council Contact Centre,Crewe,EH5 2LR,55.97422906,-3.236857808
2898,Council Contact Centre,Gorgie,EH11 2RL,55.93719948,-3.242240939
2899,Council Contact Centre,Trinity,EH5 3EE,55.97975537,-3.204164038
2900,Council Contact Centre,Inverleith,EH3 5PN,55.96909191,-3.214919939
2901,Council Contact Centre,Bonnington,EH6 5JW,55.97192538,-3.181328138
2902,Council Contact Centre,Slateford,EH11 1QZ,55.93250352,-3.234743448
2903,Council Contact Centre,Bellevue,EH7 4LA,55.96470566,-3.189262359
2904,Council Contact Centre,Murrayfield,EH12 5LY,55.9448903,-3.232479664
2905,Council Contact Centre,Stockbridge,EH3 5BD,55.95918878,-3.204966846
2906,Council Contact Centre,Edinburgh,EH8 9QT,55.94199806,-3.180993147
2907,Council Contact Centre,Liberton,EH16 6GE,55.90781635,-3.149752217
2908,Council Contact Centre,Inverleith,EH3 5NH,55.96792455,-3.20477378
2909,Council Contact Centre,South East Edinburgh,EH17 8UR,55.90065857,-3.140663965
2910,Council Contact Centre,Stockbridge,EH3 5AG,55.95839616,-3.206079461
2911,Council Contact Centre,Pilton,EH4 4EH,55.97193245,-3.248080891
2912,Council Contact Centre,Crewe Toll,EH4 2UL,55.96750827,-3.237716775
2913,Council Contact Centre,The Calders,EH11 4JQ,55.91876214,-3.296199673
2914,Council Contact Centre,Newington,EH9 3EB,55.92881444,-3.177438977
2915,Council Contact Centre,Colinton Mains,EH13 9AN,55.91042228,-3.235113324
2916,Council Contact Centre,Abbeyhill,EH8 8HJ,55.95531295,-3.168905959
2917,Council Contact Centre,South Queensferry,EH30 9SB,55.98977243,-3.414959536
2919,Council Contact Centre,Drummond Place,EH3 6LJ,55.95768,-3.195661989
2920,Council Contact Centre,Liberton,EH17 8UG,55.90028396,-3.146170715
2921,Council Contact Centre,Portobello,EH8 7AZ,55.95587186,-3.148646025
2922,Council Contact Centre,Brunstane,EH15 3DS,55.94181543,-3.10578589
2923,Council Contact Centre,Gracemount,EH16 6QT,55.90466764,-3.149195175
2924,Council Contact Centre,West Edinburgh,EH53 0PN,55.91254356,-3.430959831
2925,Council Contact Centre,Bruntsfield,EH10 4DX,55.93562676,-3.208845507
2926,Council Contact Centre,Central Edinburgh,EH3 9JX,55.94227902,-3.201191411
2927,Council Contact Centre,East Edinburgh,EH16 5BP,55.94043954,-3.176719047
2928,Council Contact Centre,Craigleith,EH4 2EX,55.95548037,-3.231967349
2929,Council Contact Centre,Midlothian,EH28 8PD,55.92301695,-3.372901304
2931,Council Contact Centre,Haymarket,EH12 5JZ,55.94608493,-3.219883739
2933,Council Contact Centre,Edinburgh,EH7 6HF,55.96347456,-3.148534866
2934,Council Contact Centre,Davidson's Mains,EH4 4GR,55.96761717,-3.259781809
2935,Council Contact Centre,North Edinburgh,EH4 7NL,55.95870113,-3.290406542
2936,Council Contact Centre,Stenhouse,EH11 3BZ,55.93547568,-3.260675231
2937,Council Contact Centre,West Edinburgh,EH11 4JZ,55.92125067,-3.291113959
2938,Council Contact Centre,West Edinburgh,EH14 3AG,55.9138305,-3.27886777
2939,Council Contact Centre,Craigmillar,EH16 4AA,55.93127958,-3.145661273
2940,Council Contact Centre,West Edinburgh,EH11 3RW,55.92942968,-3.277989153
2941,Council Contact Centre,West Edinburgh,EH12 7DR,55.93498821,-3.278332273
2942,Council Contact Centre,North Edinburgh,EH7 6JX,55.96079627,-3.147638585
2943,Council Contact Centre,Broomhouse,EH11 3SR,55.93040314,-3.279429747
2944,Council Contact Centre,NN not supplied,EH16 5RJ,55.92265867,-3.152816132
2945,Council Contact Centre,Bughtlin Gardens,EH12 8XB,55.95198313,-3.309689436
2946,Council Contact Centre,Restalrig,EH7 6PB,55.95801677,-3.144096588
2947,Council Contact Centre,Liberton,EH17 7JA,55.91218824,-3.146329983
2948,Council Contact Centre,Gorgie,EH11 2LX,55.9395711,-3.227956027
2949,Council Contact Centre,Old Town,EH3 9DW,55.94576082,-3.200738787
2952,Council Contact Centre,Silverknowes,EH4 5NG,55.96868226,-3.267202541
2953,Council Contact Centre,Portobello,EH15 1TG,55.95578341,-3.116226366
2954,Council Contact Centre,Corstorphine,EH4 6DX,55.96469072,-3.317936691
2955,Council Contact Centre,London Road,EH7 5EJ,55.95786928,-3.173163526
2956,Council Contact Centre,South East Edinburgh,EH17 8UD,55.89837563,-3.145570681
2957,Council Contact Centre,Bonnington,EH7 4LJ,55.96871785,-3.188776634
2958,Council Contact Centre,Stenhouse,EH11 3DU,55.93488025,-3.255629387
2959,Council Contact Centre,Polwarth Terrace,EH11 1NS,55.93362088,-3.228135929
2960,Council Contact Centre,St Leonard's,EH8 9SP,55.9440675,-3.177885849
2961,Council Contact Centre,Clermiston,EH4 7LQ,55.9528189,-3.29266118
2962,Council Contact Centre,Portobello,EH15 1UE,55.95764862,-3.119611607
2963,Council Contact Centre,Slateford,EH11 1GY,55.93483613,-3.236002245
2965,Council Contact Centre,The Inch,EH16 5SL,55.9209396,-3.15023678
2966,Council Contact Centre,Liberton,EH9 3BE,55.92065329,-3.168246424
2967,Council Contact Centre,Moredun,EH17 7RN,55.91647102,-3.138936334
2968,Council Contact Centre,Leith,EH6 5EF,55.96792437,-3.175951164
2969,Council Contact Centre,Craigentinny,EH7 6LN,55.96119137,-3.147666299
2970,Council Contact Centre,Gorgie,EH11 1TF,55.93787429,-3.230511822
2971,Council Contact Centre,The Calders,EH11 4JY,55.92139264,-3.292142839
2972,Council Contact Centre,Northfield,EH8 7TP,55.95340711,-3.138291158
2973,Council Contact Centre,Northfield,EH8 7QN,55.94891644,-3.135148834
2974,Council Contact Centre,West Edinburgh,EH4 1SY,55.96656345,-3.229772234
2976,Council Contact Centre,City Centre,EH8 9UJ,55.94821922,-3.178780555
2977,Council Contact Centre,New Town,EH1 3JD,55.95630332,-3.188428058
2978,Council Contact Centre,Marchmont,EH9 1JJ,55.93842665,-3.191690709
2979,Council Contact Centre,South Bridge,EH4 1JH,55.95900007,-3.214123173
2980,Council Contact Centre,Potterrow,EH8 9BL,55.94586942,-3.186747345
2981,Council Contact Centre,Lochend,EH7 6AB,55.9629707,-3.163930546
2982,Council Contact Centre,Gorgie,EH11 2NT,55.9380742,-3.232087065
2983,Council Contact Centre,Saughton,EH12 5TH,55.94058171,-3.253412339
2984,Council Contact Centre,New Town,EH7 5AB,55.95674157,-3.180224856
2985,Council Contact Centre,Colinton Mains,EH13 9QT,55.91319326,-3.23297758
2986,Council Contact Centre,Sighthill,EH11 4QP,55.92182614,-3.279019089
2987,Council Contact Centre,Broughton,EH7 4EF,55.96395685,-3.193292403
2988,Council Contact Centre,South Gyle,EH12 9JF,55.93734679,-3.306185699
2989,Council Contact Centre,The Inch,EH16 5TD,55.92091118,-3.152316195
2990,Council Contact Centre,New Town,EH3 5BQ,55.95863469,-3.202819279
2991,Council Contact Centre,East Craigs,EH12 8XB,55.95198313,-3.309689436
2992,Council Contact Centre,South Queensferry,EH30 9sW,55.985622,-3.41565747
2993,Council Contact Centre,South Queensferry,EH30 9XS,55.98559423,-3.407882247
2994,Council Contact Centre,Muirhouse,EH4 4TG,55.97151173,-3.262920746
2995,Council Contact Centre,Fairmilehead,EH10 6QY,55.90514637,-3.215382927
2996,Council Contact Centre,Trinity,EH6 4BH,55.97272157,-3.191030564
2997,Council Contact Centre,Leith,EH5 1AL,55.97871314,-3.219692863
2998,Council Contact Centre,Gorgie,EH11 2NT,55.9380742,-3.232087065
2999,Council Contact Centre,Fairmilehead,EH10 7AE,55.90187202,-3.199254265
3000,Council Contact Centre,The Grange,EH9 2LS,55.92986321,-3.183328887
3001,Council Contact Centre,Barnton,EH4 8HE,55.95949173,-3.310007127
3002,Council Contact Centre,The Wisp,EH15 3QX,55.9329831,-3.112737327
3003,Council Contact Centre,Central Edinburgh,EH2 4BA,55.95144058,-3.204325747
3004,Council Contact Centre,Abbeyhill,EH7 5SU,55.95739722,-3.167046741
3005,Council Contact Centre,Meadows,EH9 1JJ,55.93842665,-3.191690709
3006,Council Contact Centre,Murrayburn,EH14 2PA,55.91955866,-3.276720166
3007,Council Contact Centre,Niddrie,EH15 3ES,55.93655273,-3.116441558
3008,Council Contact Centre,Stockbridge,EH4 1ND,55.95755934,-3.209865531
3009,Council Contact Centre,Kirkliston,EH29 9EJ,55.96616886,-3.369446691
3010,Council Contact Centre,Portobello,EH15 1DA,55.95511619,-3.117472426
3011,Council Contact Centre,Pilton,EH4 4GR,55.96761717,-3.259781809
3012,Council Contact Centre,Non Edinburgh,EH15 2EZ,55.94908052,-3.102229823
3013,Council Contact Centre,Newhaven,EH6 4UB,55.98152468,-3.192230759
3014,Council Contact Centre,Currie,EH14 5QE,55.8960281,-3.314871743
3015,Council Contact Centre,Currie,EH14 5QF,55.89641327,-3.313301541
3016,Council Contact Centre,Portobello,EH15 1BG,55.95402837,-3.117537174
3017,Council Contact Centre,Harrison,EH11 2JT,55.93804355,-3.22525016
3018,Council Contact Centre,Gorgie,EH11 2PD,55.9383559,-3.234465393
3019,Council Contact Centre,Gorgie,EH11 2NS,55.93824261,-3.231420022
3020,Council Contact Centre,Bruntsfield,EH10 4EX,55.9368332,-3.206769945
3021,Council Contact Centre,South West Edinburgh,EH13 9AZ,55.90884215,-3.229592049
3022,Council Contact Centre,Oxgangs,EH13 9AA,55.91429071,-3.239124203
3023,Council Contact Centre,Bruntsfield,EH10 4JD,55.93689977,-3.208228806
3024,Council Contact Centre,Wester Hailes,EH14 3JJ,55.91503384,-3.278939393
3025,Council Contact Centre,Gayfield,EH1 3NZ,55.95955011,-3.184378913
3026,Council Contact Centre,Sighthill,EH11 4JZ,55.92125067,-3.291113959
3027,Council Contact Centre,Cramond,EH4 6GZ,55.97589862,-3.294777114
3028,Council Contact Centre,Central Edinburgh,EH7 5NQ,55.95981677,-3.177178917
3030,Council Contact Centre,North Edinburgh,EH4 8HD,55.95902869,-3.310456007
3031,Council Contact Centre,Bruntsfield,EH10 4NR,55.93543817,-3.210664555
3032,Council Contact Centre,Leith,EH6 4TG,55.98285814,-3.193714285
3033,Council Contact Centre,Lochend,EH7 6EQ,55.96038434,-3.152303724
3034,Council Contact Centre,Craigmillar/Duddingston,EH16 4BA,55.93478341,-3.141842823
3035,Council Contact Centre,South West Edinburgh,EH14 5HY,55.90074264,-3.299916917
3036,Council Contact Centre,Marchmont,EH9 1HG,55.9377517,-3.192726576
3037,Council Contact Centre,Stockbridge,EH3 7SQ,55.95006515,-3.218103235
3038,Council Contact Centre,Haymarket,EH4 3BE,55.9521512,-3.217960556
3040,Council Contact Centre,Haymarket,EH12 5LG,55.94695391,-3.221960714
3041,Council Contact Centre,Pilton,EH5 2GF,55.97193117,-3.225824595
3042,Council Contact Centre,City Centre,EH3 8DF,55.94450079,-3.209218076
3043,Council Contact Centre,Restalrig,EH7 6LE,55.95827884,-3.148765379
3045,Council Contact Centre,Ratho,EH28 8TA,55.93921066,-3.393582849
3046,Council Contact Centre,City Centre,EH4 1NG,55.95798847,-3.210087146
3047,Council Contact Centre,Meadowbank,EH7 6AF,55.95702261,-3.161045145
3048,Council Contact Centre,Newcraighall,EH15 3SL,55.93551906,-3.108519917
3049,Council Contact Centre,Gorgie,EH11 3AA,55.93282814,-3.246230854
3050,Council Contact Centre,Murrayfield,EH12 6AH,55.94679833,-3.234862146
3052,Council Contact Centre,New Town,EH3 6NL,55.95744154,-3.193380202
3053,Council Contact Centre,Stockbridge,EH3 6TT,55.95679107,-3.209409104
3054,Council Contact Centre,Wester Hailes,EH14 2RE,55.91735876,-3.273095667
3055,Council Contact Centre,South Edinburgh,EH11 4JE,55.91885039,-3.298058787
3056,Council Contact Centre,Town,EH7 4DT,55.9615795,-3.193827946
3057,Council Contact Centre,Craigmillar,EH16 4DN,55.93128206,-3.135689465
3058,Council Contact Centre,Meadowbank,EH7 6AU,55.958453,-3.153207377
3059,Council Contact Centre,South Queensferry,EH30 9PD,55.98328308,-3.392218733
3060,Council Contact Centre,Corstorphine,EH12 5TU,55.94414113,-3.254183818
3061,Council Contact Centre,Murrayfield,EH12 5NP,55.94490186,-3.234913863
3062,Council Contact Centre,Merchiston,EH12 5BS,55.94863623,-3.219035188
3064,Council Contact Centre,Central Edinburgh,EH7 4LG,55.9669738,-3.188867336
3065,Council Contact Centre,Canonmills,EH7 4DX,55.96198912,-3.1951381
3066,Council Contact Centre,Maybury,EH12 8LS,55.94098922,-3.311799956
3067,Council Contact Centre,Juniper Green,EH14 5TX,55.90235791,-3.290726044
3068,Council Contact Centre,Balerno,EH14 7EH,55.88376487,-3.338837323
3069,Council Contact Centre,Lochend,EH7 6DJ,55.96085488,-3.1538715
3070,Council Contact Centre,Longstone/Sighthill,EH11 4RT,55.92291766,-3.277742793
3071,Council Contact Centre,Gorgie,EH11 1EH,55.93569126,-3.225960295
3072,Council Contact Centre,Sighthill,EH11 4HY,55.92030073,-3.296859111
3073,Council Contact Centre,Leith,EH6 7JP,55.97457048,-3.1620676
3074,Council Contact Centre,Carrick Knowe,EH12 7DF,55.93851073,-3.269627079
3075,Council Contact Centre,Saughton,EH11 3QY,55.93062631,-3.265655723
3076,Council Contact Centre,Midlothian,EH17 7SE,55.91823163,-3.136075816
3077,Council Contact Centre,Newhaven,EH6 4JB,55.97945276,-3.191846476
3078,Council Contact Centre,Marchmont,EH9 1PE,55.93834739,-3.186869492
3079,Council Contact Centre,Pilton Park,EH5 2JB,55.97395837,-3.228885215
3080,Council Contact Centre,Easter Road,EH7 5NW,55.96031202,-3.172356432
3081,Council Contact Centre,Telford Drive,EH4 2NH,55.96301875,-3.24096958
3082,Council Contact Centre,North Edinburgh,EH5 1GH,55.98352987,-3.224172073
3083,Council Contact Centre,Gilmerton,EH17 8HZ,55.9032477,-3.148257476
3084,Council Contact Centre,Buckstone,EH10 6UX,55.90684172,-3.199183721
